UF,População,epiweek,corredor baixo,corredor mediano,corredor alto,ano,Unidade da Federação,Tipo,dado,escala
RegL,67770757,26,0.0,0.004283838926957273,0.008842575292910437,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,27,0.0006068332292306077,0.003536375074946419,0.006474493931272861,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,28,0.0009253307525369793,0.007317028562426886,0.013749542404879469,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,29,0.0,0.0037683994027015717,0.008883505666932967,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,30,5.767771509224139e-05,0.003025607521290441,0.0060023454267919,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,31,0.0011616022550289262,0.00553643064240128,0.009930375946938684,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,32,0.0,0.00353793027120064,0.007704714845071514,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,33,0.0011550666454545055,0.003029552537044733,0.004907548072120571,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,34,0.0006612624884689832,0.0037831722518042454,0.0069148218950927385,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,35,0.0002744610630120992,0.0025125173988160827,0.004755581256412844,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,36,9.9237391284257e-05,0.0027710690717301922,0.005450038728350481,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,37,0.0,0.0022629911921912,0.00464822714430202,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,38,0.0005763168763177617,0.0017738336666310859,0.002972783677418045,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,39,0.00043615685111353386,0.0015198347692220169,0.0026046865331799123,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,40,0.0007483824067056055,0.0015146496432942858,0.0022815036062653338,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,41,0.0006040780840366189,0.002256395566681446,0.0039114415541599,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,42,0.0,0.0012521698211906962,0.0026587752263980136,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,43,7.209475613767502e-05,0.0012508840689917644,0.0024310628259180955,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,44,0.0,0.0010178991012999015,0.002505482578183837,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,45,0.0,0.000754960169685015,0.001763801501995177,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,46,0.0,0.0012652276334601529,0.002673739153729482,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,47,0.0004271768301351564,0.0015312995917418082,0.002636640919877697,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,48,0.0,0.002773191284019649,0.005943630175567094,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,49,0.0,0.0005102355530233194,0.0011430867557193911,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,50,9.483013282496344e-05,0.0007684753478969242,0.0014425743178150265,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,51,0.0,0.0002505164654078573,0.0007417017740292131,2017,Regional Leste,Regional,sragflu,incidência
RegL,67770757,52,0.0,0.0005083901517211054,0.0011389705862523414,2017,Regional Leste,Regional,sragflu,incidência
RegN,16386007,1,0.0,0.0016330647259519269,0.00484155272405684,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,2,0.0,0.0031187011232753914,0.009259484337549528,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,3,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,4,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,5,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,6,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,7,0.0,0.0015851279487477663,0.004699213752239473,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,8,0.0,0.006431250968162328,0.013760278246855329,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,9,0.0,0.0046672053953173975,0.013878039873084004,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,10,0.0,0.0015851279487477663,0.004699213752239473,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,11,0.0014008840785586507,0.009607167374110492,0.01788069954730731,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,12,0.0,0.01128140005212086,0.02973846514894652,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,13,0.0,0.012628708282145018,0.02949354849605501,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,14,0.0,0.014321298535107331,0.032356071531842945,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,15,0.0,0.01120202878632659,0.024235437195242016,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,16,0.0,0.006468293576392893,0.015554789805946713,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,17,0.0,0.006295896103271081,0.018750836631326484,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,18,0.0,0.003162765467642492,0.009390717304350371,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,19,0.0,0.009426813321552485,0.02426892916196888,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,20,0.0,0.003150597717257231,0.006727919124110525,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,21,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,22,0.0,0.004730701071329113,0.010696234480539024,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,23,0.0014169791565163956,0.006423752141377026,0.011455557431704788,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,24,0.0,0.003309800764707882,0.009828701371428215,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,25,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,26,0.0,0.0016330647259519269,0.00484155272405684,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,27,0.0,0.0015851279487477663,0.004699213752239473,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,28,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,29,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,30,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,31,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,32,0.0,0.0016330647259519269,0.00484155272405684,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,33,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,34,0.0,0.0016590016147748356,0.00491857285655084,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,35,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,36,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,37,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,38,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,39,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,40,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,41,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,42,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,43,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,44,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,45,0.0,0.0015851279487477663,0.004699213752239473,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,46,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,47,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,48,0.0,0.0016330647259519269,0.00484155272405684,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,49,0.0,0.0015851279487477663,0.004699213752239473,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,50,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,51,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegN,16386007,52,0.0,0.0,0.0,2017,Regional Norte,Regional,sragflu,incidência
RegS,95859350,1,0.0028098941747352643,0.00717491618924427,0.01832076908288892,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,2,0.0016443248987050266,0.004945057532441934,0.014871509893463834,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,3,0.0028167899410833147,0.0061896218711320295,0.013601091919854594,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,4,0.0017065184284612211,0.004100379119769407,0.00985228676434595,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,5,0.0024073085555544552,0.005053805095014779,0.010609751657911051,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,6,0.0,0.0057198452879760895,0.012412946475467423,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,7,0.0026207820477881865,0.005812701231026093,0.012892142492233293,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,8,0.0045330784472589905,0.00717491618924427,0.011356393435857594,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,9,0.0019079796469732328,0.005592954724342221,0.016394903686821567,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,10,0.005218185336458714,0.01072735118218288,0.022052889264369442,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,11,0.003074705882173196,0.008565090892540617,0.023859446987375254,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,12,0.004845794803978514,0.010758044918387765,0.023883704355584186,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,13,0.002575000131211029,0.007291619762039455,0.02064765671649088,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,14,0.0030489333949793684,0.008038286521918066,0.02119234559693845,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,15,0.0021156971428976786,0.008826486458387683,0.036823258688811776,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,16,0.006751608566758225,0.010660677031802462,0.016833030773727074,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,17,0.01160392522261954,0.017489772714644188,0.02636109279760236,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,18,0.008113693337245015,0.017493201073666947,0.037715510197930166,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,19,0.010055915348376082,0.02447423700039053,0.05956576363264781,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,20,0.008540924499969856,0.022459301216654598,0.05905920502425738,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,21,0.007558540467068962,0.01860695579427997,0.04580498119163273,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,22,0.010436520478700265,0.020729282907699653,0.04117302991398557,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,23,0.016125892009864386,0.029370822473232607,0.053494418307307036,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,24,0.014968057374670826,0.02733911702813704,0.049934824618121834,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,25,0.01505004911594105,0.028218422263548294,0.0529087545767872,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,26,0.015079646212624118,0.026608947145111514,0.04695309546311483,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,27,0.01565396042685036,0.02681018336568294,0.04591719363673929,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,28,0.018958574481821287,0.028737534006535143,0.04356054626199024,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,29,0.01159290613621019,0.02174368527584282,0.04078251335945531,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,30,0.009275303085060223,0.019603814834495692,0.04143363861437612,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,31,0.005717268568551565,0.013376792830324823,0.031297915128510836,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,32,0.0047342813373495215,0.010957628121778355,0.025361740357071515,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,33,0.0062076692367647405,0.01373778292232858,0.030402180339006244,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,34,0.003080485992850209,0.009424509045172672,0.02883355774014082,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,35,0.0018970031569433441,0.006556814643754017,0.022663018833252845,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,36,0.005518554056973476,0.011107406988842662,0.022356307239554837,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,37,0.004099235431786965,0.009454803582538914,0.0218073131616697,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,38,0.003393199109069537,0.008432258552392024,0.02095455704451303,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,39,0.003700491675676028,0.007909632424903444,0.01690647907906851,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,40,0.002093470285228714,0.005661592775870352,0.015311243243314268,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,41,0.002225512854195501,0.005812701231026093,0.015181891912004288,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,42,0.003147222025705308,0.0071471597069601486,0.016230787488006018,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,43,0.0040437213264341906,0.006849942614563491,0.011603597289477194,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,44,0.004799583550080317,0.006961360330879107,0.010096821349328593,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,45,0.004579922514406415,0.006010020976828575,0.007886673197701666,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,46,0.0016738476715647268,0.004566628409708997,0.012458777095807495,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,47,0.003748157121861758,0.0047513387680420864,0.006023018607471371,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,48,0.0016146766081851375,0.003740234248075934,0.008663872480449126,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,49,0.004520088072749883,0.006432811356996379,0.009154923817563276,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,50,0.0034928072324090873,0.004249726587788883,0.005170676441397293,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,51,0.003504552465455511,0.00549731341488536,0.008623199418288797,2017,Regional Sul,Regional,sragflu,incidência
RegS,95859350,52,0.001316225386077809,0.0025680038715676532,0.005010269482825953,2017,Regional Sul,Regional,sragflu,incidência
S,29644948,1,0.002079880937035304,0.009084707722733213,0.03968107642023528,2017,Região Sul,Região,sragflu,incidência
S,29644948,2,0.0,0.010538281251552872,0.02691706192544885,2017,Região Sul,Região,sragflu,incidência
S,29644948,3,0.0,0.01142204593677798,0.025233436428672373,2017,Região Sul,Região,sragflu,incidência
S,29644948,4,0.0,0.012263813845583059,0.03211813282147236,2017,Região Sul,Região,sragflu,incidência
S,29644948,5,0.0,0.01142552889324544,0.02740821876531485,2017,Região Sul,Região,sragflu,incidência
S,29644948,6,0.0,0.012293351265253216,0.02999431577425593,2017,Região Sul,Região,sragflu,incidência
S,29644948,7,0.0,0.014937979345312604,0.03481707888495933,2017,Região Sul,Região,sragflu,incidência
S,29644948,8,0.0,0.012307959677408277,0.03046191125363173,2017,Região Sul,Região,sragflu,incidência
S,29644948,9,0.0,0.0199493557941306,0.05545596368312911,2017,Região Sul,Região,sragflu,incidência
S,29644948,10,0.004367517396055375,0.014517833633369328,0.0482579631157392,2017,Região Sul,Região,sragflu,incidência
S,29644948,11,0.002395788586818596,0.011245465577009865,0.05278449723798149,2017,Região Sul,Região,sragflu,incidência
S,29644948,12,0.0,0.0242661065456522,0.06406947302612087,2017,Região Sul,Região,sragflu,incidência
S,29644948,13,0.002209685664177233,0.00854470604717867,0.03304180436898359,2017,Região Sul,Região,sragflu,incidência
S,29644948,14,0.0,0.01313822863130354,0.03256511318779532,2017,Região Sul,Região,sragflu,incidência
S,29644948,15,0.0031097454476091205,0.01220799425955008,0.047925184344522816,2017,Região Sul,Região,sragflu,incidência
S,29644948,16,0.004153798043020643,0.011003486128157963,0.02914843372705664,2017,Região Sul,Região,sragflu,incidência
S,29644948,17,0.011563001907873923,0.02078328235865519,0.037355768773630615,2017,Região Sul,Região,sragflu,incidência
S,29644948,18,0.012743621188009991,0.024415988519100155,0.046779521030154085,2017,Região Sul,Região,sragflu,incidência
S,29644948,19,0.013517417960235359,0.030157597076137393,0.06728212918192665,2017,Região Sul,Região,sragflu,incidência
S,29644948,20,0.016486047926370234,0.030939199857884955,0.05806328430690815,2017,Região Sul,Região,sragflu,incidência
S,29644948,21,0.01281846271429616,0.023495400060789942,0.04306552480750258,2017,Região Sul,Região,sragflu,incidência
S,29644948,22,0.018458988118475683,0.03477849126091505,0.06552598910743689,2017,Região Sul,Região,sragflu,incidência
S,29644948,23,0.02456689260577975,0.04975899348082365,0.10078431456333807,2017,Região Sul,Região,sragflu,incidência
S,29644948,24,0.026209120907655467,0.055449128057387394,0.11731052762729174,2017,Região Sul,Região,sragflu,incidência
S,29644948,25,0.018128401848722397,0.05009363905768382,0.13842216732515533,2017,Região Sul,Região,sragflu,incidência
S,29644948,26,0.0395251226893645,0.0635465527483728,0.102167029257276,2017,Região Sul,Região,sragflu,incidência
S,29644948,27,0.026189627459381942,0.05706833992353785,0.12435440048467655,2017,Região Sul,Região,sragflu,incidência
S,29644948,28,0.043932287048025175,0.07124572556982789,0.11554038619529143,2017,Região Sul,Região,sragflu,incidência
S,29644948,29,0.015566317314868643,0.04414232879635175,0.1251770185684197,2017,Região Sul,Região,sragflu,incidência
S,29644948,30,0.020014850854169774,0.048422464617381374,0.1171497652770699,2017,Região Sul,Região,sragflu,incidência
S,29644948,31,0.01595916618653815,0.03407076223111611,0.07273668470151139,2017,Região Sul,Região,sragflu,incidência
S,29644948,32,0.004157500732578226,0.01684694765826344,0.06826689005157686,2017,Região Sul,Região,sragflu,incidência
S,29644948,33,0.005076219527306207,0.01947771773414795,0.07473701365560667,2017,Região Sul,Região,sragflu,incidência
S,29644948,34,0.005085105556710739,0.016673974285040614,0.054673676948808855,2017,Região Sul,Região,sragflu,incidência
S,29644948,35,0.004191445052044942,0.015501997174283131,0.057333905945930914,2017,Região Sul,Região,sragflu,incidência
S,29644948,36,0.0082748871176217,0.020034510021285302,0.048505990001751605,2017,Região Sul,Região,sragflu,incidência
S,29644948,37,0.004337582996245688,0.012777315773542224,0.037638426404317166,2017,Região Sul,Região,sragflu,incidência
S,29644948,38,0.004277280157110422,0.012985145156098636,0.03942084421209889,2017,Região Sul,Região,sragflu,incidência
S,29644948,39,0.0039666419510708435,0.009181884194568994,0.021253997311180616,2017,Região Sul,Região,sragflu,incidência
S,29644948,40,0.0,0.011147128933755246,0.023294993698923072,2017,Região Sul,Região,sragflu,incidência
S,29644948,41,0.004301923882953702,0.0077210135044878045,0.013857532387474978,2017,Região Sul,Região,sragflu,incidência
S,29644948,42,0.0037941362876815054,0.0077210135044878045,0.015712152916075552,2017,Região Sul,Região,sragflu,incidência
S,29644948,43,0.004340043533252579,0.0077210135044878045,0.013735818334477902,2017,Região Sul,Região,sragflu,incidência
S,29644948,44,0.007686164449326622,0.009456271691566643,0.011634030847799357,2017,Região Sul,Região,sragflu,incidência
S,29644948,45,0.003424708422366698,0.003488361636276925,0.0035531979382464563,2017,Região Sul,Região,sragflu,incidência
S,29644948,46,0.0014226612486356591,0.006924516062642328,0.01245659827968848,2017,Região Sul,Região,sragflu,incidência
S,29644948,47,0.0031971116558227345,0.005459581006656236,0.009323110349917096,2017,Região Sul,Região,sragflu,incidência
S,29644948,48,0.0,0.002615546700486027,0.005920821762690043,2017,Região Sul,Região,sragflu,incidência
S,29644948,49,0.004125480354458289,0.006492572578049317,0.01021784012028657,2017,Região Sul,Região,sragflu,incidência
S,29644948,50,0.003316697271099524,0.004933288336484829,0.00733782188171462,2017,Região Sul,Região,sragflu,incidência
S,29644948,51,0.0,0.006142092727855708,0.013906466641793623,2017,Região Sul,Região,sragflu,incidência
S,29644948,52,0.0,0.002636673107122123,0.005969573970274977,2017,Região Sul,Região,sragflu,incidência
SE,86949714,1,0.0030443159807535983,0.004243226847430546,0.0059142921406924315,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,2,0.00130903420013087,0.003224155180992634,0.007941103929967903,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,3,0.002494924187012117,0.004427339272444356,0.007856484431618089,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,4,0.0008594435544579131,0.001682025185844989,0.0032919075501140625,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,5,0.0023151767150986578,0.002913353081494006,0.00366608135011799,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,6,0.0,0.002082908474748457,0.004482759540072268,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,7,0.001333934226011207,0.0025152143116367034,0.004742589934422258,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,8,0.002712753921118197,0.004356478979679149,0.006996177925553663,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,9,0.0016359256866392425,0.003464580213027776,0.007337323541366083,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,10,0.0039246042861471545,0.005180755798994236,0.006838964820874178,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,11,0.0014440009710345915,0.003722933723310449,0.009598494589814354,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,12,0.0018190381275458726,0.004982590271489527,0.013647985403712223,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,13,0.0011148683557915752,0.0031306016221589192,0.008790873349082923,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,14,0.0017384830506425,0.005180755798994236,0.015438879682429416,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,15,0.0012536505115283705,0.007944200771748733,0.01467945844727958,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,16,0.0,0.007616992252310606,0.01615455540567523,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,17,0.00333360128268104,0.009377277669297407,0.02637788056536374,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,18,0.0025274229330585194,0.008910357622317127,0.03141321221672504,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,19,0.0043236516606989,0.014481533020121184,0.048504092158747326,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,20,0.002440284753511545,0.011772950143512114,0.05679761547588842,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,21,0.0039534287259729494,0.0127822248826896,0.041327486664487566,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,22,0.0031201528812930123,0.009307334308276112,0.02776353442338857,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,23,0.004669052444699404,0.012610139787805641,0.034057365461491705,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,24,0.0018555182002380766,0.006606580538567768,0.023522758443965786,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,25,0.009017096902496429,0.012690208189500856,0.017859560081725366,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,26,0.0027991743970278,0.006929160426055547,0.017152651960876536,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,27,0.004203826262371854,0.008240206879660546,0.016152192117781367,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,28,0.004714275186260971,0.007169039601174692,0.01090202136544642,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,29,0.0062296061447093065,0.007364560432620013,0.00870628882562256,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,30,0.0018002457673387234,0.004120103439830273,0.009429408285733958,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,31,0.000842186400910272,0.0058707250902008115,0.01092452870306615,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,32,0.0017376383890182912,0.004356478979679149,0.010922243212587366,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,33,0.0044829865877108275,0.007614560068719504,0.012933682469423809,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,34,0.0,0.008221006864467695,0.016571308805450883,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,35,0.0,0.0043962308521967594,0.0101403090520662,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,36,0.0024404288327767674,0.005567084405719659,0.01269958310775374,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,37,0.002602149063100793,0.006000828955861911,0.013838541637810823,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,38,0.0012551544294815398,0.004000552637241273,0.0127509579916385,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,39,0.002537045517010929,0.005749309087209317,0.013028759144696587,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,40,0.0012950211158064778,0.0038692073337068342,0.011560248098261826,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,41,0.001019606729483266,0.003464580213027773,0.011772495909856164,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,42,0.0013855786634575555,0.004203379929268549,0.01275164181995136,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,43,0.0017629746126550788,0.004356478979679149,0.010765276461811107,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,44,0.00184454191336866,0.004527644505668425,0.011113634567550386,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,45,0.0038500958450431336,0.005384307060343865,0.007529880732032531,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,46,0.0016945591739835324,0.0039848330694669,0.009370516435958529,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,47,0.0026506213324129823,0.003464580213027776,0.004528491454332491,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,48,0.002867263469877381,0.004865270647777347,0.008255557511474903,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,49,0.003408719326063084,0.005046075557534968,0.007469925240738527,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,50,0.003502322983379721,0.003568114245112665,0.003635141398035815,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,51,0.002413880357204077,0.0039848330694669,0.006578161400637533,2017,Região Sudeste,Região,sragflu,incidência
SE,86949714,52,0.0010283710024207348,0.0020002763186206364,0.0038907216767257342,2017,Região Sudeste,Região,sragflu,incidência
11,1805788,1,0.0,0.0,0.0,2017,Rondônia,Estado,sragflu,casos
11,1805788,2,0.0,0.1663316632799187,0.4967929691900347,2017,Rondônia,Estado,sragflu,casos
11,1805788,3,0.0,0.0,0.0,2017,Rondônia,Estado,sragflu,casos
11,1805788,4,0.0,0.0,0.0,2017,Rondônia,Estado,sragflu,casos
11,1805788,5,0.0,0.0,0.0,2017,Rondônia,Estado,sragflu,casos
11,1805788,6,0.0,0.0,0.0,2017,Rondônia,Estado,sragflu,casos
11,1805788,7,0.0,0.16816044345465983,0.502304791305755,2017,Rondônia,Estado,sragflu,casos
11,1805788,8,0.0,0.0,0.0,2017,Rondônia,Estado,sragflu,casos
11,1805788,9,0.0,0.0,0.0,2017,Rondônia,Estado,sragflu,casos
11,1805788,10,0.0,0.17655161536848482,0.5276091270231518,2017,Rondônia,Estado,sragflu,casos
11,1805788,11,0.0,0.17655161536848482,0.5276091270231518,2017,Rondônia,Estado,sragflu,casos
11,1805788,12,0.0,0.17655161536848482,0.5276091270231518,2017,Rondônia,Estado,sragflu,casos
11,1805788,13,0.0,0.5086706923902125,1.2023156067038139,2017,Rondônia,Estado,sragflu,casos
11,1805788,14,0.0,0.6801345519916007,1.5592621929923105,2017,Rondônia,Estado,sragflu,casos
